location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
1367443,"Depok","pm1",62.60535748799642,"µg/m³","2024-07-14T14:00:00Z","2024-07-14T21:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",67.66696357727051,"µg/m³","2024-07-14T15:00:00Z","2024-07-14T22:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",59.586011250813804,"µg/m³","2024-07-14T16:00:00Z","2024-07-14T23:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",61.74761835734049,"µg/m³","2024-07-14T17:00:00Z","2024-07-15T00:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",52.6681547164917,"µg/m³","2024-07-14T18:00:00Z","2024-07-15T01:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",36.16398779551188,"µg/m³","2024-07-14T19:00:00Z","2024-07-15T02:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",37.71175607045492,"µg/m³","2024-07-14T20:00:00Z","2024-07-15T03:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",40.94672648111979,"µg/m³","2024-07-14T21:00:00Z","2024-07-15T04:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",33.87321408589681,"µg/m³","2024-07-14T22:00:00Z","2024-07-15T05:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",33.42931524912516,"µg/m³","2024-07-14T23:00:00Z","2024-07-15T06:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",43.5971425374349,"µg/m³","2024-07-15T00:00:00Z","2024-07-15T07:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",41.138605390276226,"µg/m³","2024-07-15T01:00:00Z","2024-07-15T08:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",38.514166259765624,"µg/m³","2024-07-15T02:00:00Z","2024-07-15T09:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",40.30000019073486,"µg/m³","2024-07-15T03:00:00Z","2024-07-15T10:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",37.31473255157471,"µg/m³","2024-07-15T04:00:00Z","2024-07-15T11:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",36.19166660308838,"µg/m³","2024-07-15T05:00:00Z","2024-07-15T12:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",30.610267639160156,"µg/m³","2024-07-15T06:00:00Z","2024-07-15T13:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",30.117619132995607,"µg/m³","2024-07-15T07:00:00Z","2024-07-15T14:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",30.807274712456596,"µg/m³","2024-07-15T08:00:00Z","2024-07-15T15:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",35.2074408531189,"µg/m³","2024-07-15T09:00:00Z","2024-07-15T16:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",47.56294631958008,"µg/m³","2024-07-15T10:00:00Z","2024-07-15T17:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",51.860565503438316,"µg/m³","2024-07-15T12:00:00Z","2024-07-15T19:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",44.83497015635172,"µg/m³","2024-07-15T13:00:00Z","2024-07-15T20:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",33.41696421305338,"µg/m³","2024-07-15T14:00:00Z","2024-07-15T21:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",31.681249777475994,"µg/m³","2024-07-15T15:00:00Z","2024-07-15T22:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",29.374826951460406,"µg/m³","2024-07-15T16:00:00Z","2024-07-15T23:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",27.870386918385822,"µg/m³","2024-07-15T17:00:00Z","2024-07-16T00:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",23.2886905670166,"µg/m³","2024-07-15T18:00:00Z","2024-07-16T01:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",24.032737890879314,"µg/m³","2024-07-15T19:00:00Z","2024-07-16T02:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",26.857589562733967,"µg/m³","2024-07-15T20:00:00Z","2024-07-16T03:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",25.87678591410319,"µg/m³","2024-07-15T21:00:00Z","2024-07-16T04:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",31.5119047164917,"µg/m³","2024-07-15T22:00:00Z","2024-07-16T05:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",38.090773582458496,"µg/m³","2024-07-15T23:00:00Z","2024-07-16T06:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",43.45941578258168,"µg/m³","2024-07-16T00:00:00Z","2024-07-16T07:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",57.75297609965006,"µg/m³","2024-07-16T01:00:00Z","2024-07-16T08:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",49.61860148111979,"µg/m³","2024-07-16T02:00:00Z","2024-07-16T09:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",39.778571446736656,"µg/m³","2024-07-16T03:00:00Z","2024-07-16T10:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",39.76101271311442,"µg/m³","2024-07-16T04:00:00Z","2024-07-16T11:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",31.58764886856079,"µg/m³","2024-07-16T05:00:00Z","2024-07-16T12:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",27.274553298950195,"µg/m³","2024-07-16T06:00:00Z","2024-07-16T13:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",29.49375009536743,"µg/m³","2024-07-16T07:00:00Z","2024-07-16T14:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",33.329910119374595,"µg/m³","2024-07-16T08:00:00Z","2024-07-16T15:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",34.17202345530192,"µg/m³","2024-07-16T09:00:00Z","2024-07-16T16:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",33.24107185999552,"µg/m³","2024-07-16T10:00:00Z","2024-07-16T17:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",33.42440462112427,"µg/m³","2024-07-16T11:00:00Z","2024-07-16T18:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",41.03452332814535,"µg/m³","2024-07-16T12:00:00Z","2024-07-16T19:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",50.30758921305338,"µg/m³","2024-07-16T13:00:00Z","2024-07-16T20:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",57.17202377319336,"µg/m³","2024-07-16T14:00:00Z","2024-07-16T21:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",62.42053540547689,"µg/m³","2024-07-16T15:00:00Z","2024-07-16T22:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",65.95684560139973,"µg/m³","2024-07-16T16:00:00Z","2024-07-16T23:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",54.86562474568685,"µg/m³","2024-07-16T17:00:00Z","2024-07-17T00:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",57.37797578175863,"µg/m³","2024-07-16T18:00:00Z","2024-07-17T01:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",66.11562569936116,"µg/m³","2024-07-16T19:00:00Z","2024-07-17T02:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",54.420535723368324,"µg/m³","2024-07-16T20:00:00Z","2024-07-17T03:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",40.44910685221354,"µg/m³","2024-07-16T21:00:00Z","2024-07-17T04:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",39.774999936421715,"µg/m³","2024-07-16T22:00:00Z","2024-07-17T05:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",57.888095219930015,"µg/m³","2024-07-16T23:00:00Z","2024-07-17T06:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",68.43973191579182,"µg/m³","2024-07-17T00:00:00Z","2024-07-17T07:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",64.22708288828532,"µg/m³","2024-07-17T01:00:00Z","2024-07-17T08:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",49.551934242248535,"µg/m³","2024-07-17T02:00:00Z","2024-07-17T09:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",43.07380962371826,"µg/m³","2024-07-17T03:00:00Z","2024-07-17T10:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",31.576786200205486,"µg/m³","2024-07-17T04:00:00Z","2024-07-17T11:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",29.62886905670166,"µg/m³","2024-07-17T05:00:00Z","2024-07-17T12:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",34.70744069417318,"µg/m³","2024-07-17T06:00:00Z","2024-07-17T13:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",34.438541412353516,"µg/m³","2024-07-17T08:00:00Z","2024-07-17T15:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",33.73735125859579,"µg/m³","2024-07-17T09:00:00Z","2024-07-17T16:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",35.91309515635172,"µg/m³","2024-07-17T10:00:00Z","2024-07-17T17:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",52.84702396392822,"µg/m³","2024-07-17T11:00:00Z","2024-07-17T18:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",61.7922617594401,"µg/m³","2024-07-17T12:00:00Z","2024-07-17T19:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",63.68630854288737,"µg/m³","2024-07-17T13:00:00Z","2024-07-17T20:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",65.15327326456706,"µg/m³","2024-07-17T14:00:00Z","2024-07-17T21:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",62.696874936421715,"µg/m³","2024-07-17T15:00:00Z","2024-07-17T22:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",57.49791717529297,"µg/m³","2024-07-17T16:00:00Z","2024-07-17T23:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",52.72083346048991,"µg/m³","2024-07-17T17:00:00Z","2024-07-18T00:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",56.533035596211754,"µg/m³","2024-07-17T18:00:00Z","2024-07-18T01:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",50.1800594329834,"µg/m³","2024-07-17T19:00:00Z","2024-07-18T02:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",39.344593365987144,"µg/m³","2024-07-17T20:00:00Z","2024-07-18T03:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",30.887648741404217,"µg/m³","2024-07-17T21:00:00Z","2024-07-18T04:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",26.51532777150472,"µg/m³","2024-07-17T22:00:00Z","2024-07-18T05:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",27.6158930460612,"µg/m³","2024-07-17T23:00:00Z","2024-07-18T06:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",37.61358413696289,"µg/m³","2024-07-18T00:00:00Z","2024-07-18T07:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",37.233333587646484,"µg/m³","2024-07-18T06:00:00Z","2024-07-18T13:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",42.298484802246094,"µg/m³","2024-07-18T07:00:00Z","2024-07-18T14:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",55.75809555053711,"µg/m³","2024-07-18T08:00:00Z","2024-07-18T15:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",33.57956314086914,"µg/m³","2024-07-20T03:00:00Z","2024-07-20T10:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",30.863799008456144,"µg/m³","2024-07-20T04:00:00Z","2024-07-20T11:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",29.48660723368327,"µg/m³","2024-07-20T06:00:00Z","2024-07-20T13:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",28.308035850524902,"µg/m³","2024-07-20T07:00:00Z","2024-07-20T14:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",29.282142957051594,"µg/m³","2024-07-20T08:00:00Z","2024-07-20T15:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",36.10000228881836,"µg/m³","2024-07-20T09:00:00Z","2024-07-20T16:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",38.311706119113495,"µg/m³","2024-07-20T12:00:00Z","2024-07-20T19:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",39.631292070661274,"µg/m³","2024-07-20T13:00:00Z","2024-07-20T20:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",40.138194719950356,"µg/m³","2024-07-20T14:00:00Z","2024-07-20T21:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",45.17110339078036,"µg/m³","2024-07-20T15:00:00Z","2024-07-20T22:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",33.613839308420815,"µg/m³","2024-07-20T16:00:00Z","2024-07-20T23:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",26.866071383158367,"µg/m³","2024-07-20T17:00:00Z","2024-07-21T00:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",22.82548696344549,"µg/m³","2024-07-20T18:00:00Z","2024-07-21T01:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",23.252529939015705,"µg/m³","2024-07-20T19:00:00Z","2024-07-21T02:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",25.578571319580078,"µg/m³","2024-07-20T20:00:00Z","2024-07-21T03:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",25.815178235371906,"µg/m³","2024-07-20T21:00:00Z","2024-07-21T04:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",28.55282735824585,"µg/m³","2024-07-20T22:00:00Z","2024-07-21T05:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",32.52038685480753,"µg/m³","2024-07-20T23:00:00Z","2024-07-21T06:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","pm1",52.05178642272949,"µg/m³","2024-07-21T00:00:00Z","2024-07-21T07:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
